user_id,quiz_session_id,question_id,category,difficulty,selected_answer,correct_answer,is_correct,reward,attempt_number,timestamp
93,sess-93-497099,41,science,easy,A,D,False,0.0,1,1789558564.6110718
179,sess-179-497099,43,music,medium,C,B,False,0.0,1,1789559212.7731123
155,sess-155-497099,30,music,medium,A,B,False,0.0,1,1789559860.9351528
66,sess-66-497100,16,science,hard,C,D,False,0.0,1,1789560509.0971932
42,sess-42-497100,1,science,hard,A,A,True,1.0,1,1789561157.2592337
24,sess-24-497100,42,history,hard,C,A,False,0.0,1,1789561805.4212744
102,sess-102-497100,46,music,hard,B,A,False,0.0,1,1789562453.583315
133,sess-133-497100,59,science,hard,A,A,True,1.0,1,1789563101.7453554
109,sess-109-497101,11,history,medium,C,B,False,0.0,1,1789563749.9073958
178,sess-178-497101,20,geography,easy,D,B,False,0.0,1,1789564398.0694363
169,sess-169-497101,57,geography,easy,C,C,True,1.0,3,1789565046.2314768
79,sess-79-497101,47,music,hard,D,A,False,0.0,2,1789565694.3935175
23,sess-23-497101,7,movies,easy,C,A,False,0.0,1,1789566342.555558
37,sess-37-497101,18,movies,easy,D,C,False,0.0,1,1789566990.7175984
102,sess-102-497102,45,movies,medium,D,D,True,1.0,1,1789567638.879639
44,sess-44-497102,53,history,medium,A,B,False,0.0,1,1789568287.0416794
18,sess-18-497102,50,sports,easy,D,B,False,0.0,2,1789568935.2037199
107,sess-107-497102,42,history,hard,A,A,True,1.0,1,1789569583.3657603
111,sess-111-497102,11,history,medium,B,B,True,1.0,1,1789570231.527801
48,sess-48-497103,46,music,hard,A,A,True,1.0,1,1789570879.6898415
125,sess-125-497103,12,science,medium,B,A,False,0.0,1,1789571527.851882
116,sess-116-497103,37,history,hard,A,B,False,0.0,1,1789572176.0139225
52,sess-52-497103,4,movies,medium,B,A,False,0.0,1,1789572824.175963
67,sess-67-497103,58,history,hard,C,A,False,0.0,1,1789573472.3380034
161,sess-161-497103,59,science,hard,D,A,False,0.0,1,1789574120.500044
43,sess-43-497104,6,history,hard,B,B,True,1.0,2,1789574768.6620846
97,sess-97-497104,8,history,medium,D,D,True,1.0,1,1789575416.824125
88,sess-88-497104,2,history,easy,B,C,False,0.0,1,1789576064.9861655
125,sess-125-497104,44,sports,medium,B,A,False,0.0,1,1789576713.148206
16,sess-16-497104,18,movies,easy,A,C,False,0.0,2,1789577361.3102465
171,sess-171-497105,38,music,hard,A,C,False,0.0,1,1789578009.4722872
25,sess-25-497105,14,science,hard,A,C,False,0.0,1,1789578657.6343277
97,sess-97-497105,39,movies,medium,B,D,False,0.0,1,1789579305.7963681
125,sess-125-497105,31,history,easy,D,A,False,0.0,1,1789579953.9584086
110,sess-110-497105,22,sports,hard,C,C,True,1.0,1,1789580602.120449
88,sess-88-497105,21,science,medium,C,B,False,0.0,1,1789581250.2824895
171,sess-171-497106,26,movies,hard,A,A,True,1.0,1,1789581898.4445302
15,sess-15-497106,23,history,medium,A,C,False,0.0,2,1789582546.6065707
1,sess-1-497106,30,music,medium,C,B,False,0.0,1,1789583194.7686112
186,sess-186-497106,54,movies,hard,A,B,False,0.0,2,1789583842.9306517
7,sess-7-497106,39,movies,medium,D,D,True,1.0,1,1789584491.0926921
136,sess-136-497106,18,movies,easy,A,C,False,0.0,1,1789585139.2547326
95,sess-95-497107,29,geography,hard,C,D,False,0.0,1,1789585787.416773
122,sess-122-497107,33,history,hard,B,A,False,0.0,2,1789586435.5788138
1,sess-1-497107,41,science,easy,B,D,False,0.0,1,1789587083.7408543
5,sess-5-497107,41,science,easy,D,D,True,1.0,1,1789587731.9028947
12,sess-12-497107,52,music,medium,D,A,False,0.0,1,1789588380.0649352
114,sess-114-497108,15,movies,easy,B,D,False,0.0,1,1789589028.2269757
190,sess-190-497108,40,history,easy,B,C,False,0.0,1,1789589676.3890162
110,sess-110-497108,60,science,hard,B,D,False,0.0,1,1789590324.5510569
169,sess-169-497108,55,movies,medium,B,A,False,0.0,1,1789590972.7130973
188,sess-188-497108,25,music,hard,C,C,True,1.0,1,1789591620.8751378
50,sess-50-497108,46,music,hard,A,A,True,1.0,1,1789592269.0371783
134,sess-134-497109,57,geography,easy,D,C,False,0.0,1,1789592917.1992188
130,sess-130-497109,3,music,easy,B,B,True,1.0,2,1789593565.3612592
23,sess-23-497109,20,geography,easy,D,B,False,0.0,1,1789594213.5233
120,sess-120-497109,11,history,medium,A,B,False,0.0,1,1789594861.6853404
124,sess-124-497109,43,music,medium,A,B,False,0.0,2,1789595509.8473809
55,sess-55-497110,11,history,medium,D,B,False,0.0,1,1789596158.0094213
180,sess-180-497110,6,history,hard,B,B,True,1.0,1,1789596806.1714618
184,sess-184-497110,2,history,easy,C,C,True,1.0,1,1789597454.3335023
84,sess-84-497110,58,history,hard,A,A,True,1.0,1,1789598102.495543
72,sess-72-497110,15,movies,easy,C,D,False,0.0,1,1789598750.6575835
122,sess-122-497110,58,history,hard,D,A,False,0.0,1,1789599398.819624
35,sess-35-497111,60,science,hard,C,D,False,0.0,1,1789600046.9816644
126,sess-126-497111,6,history,hard,C,B,False,0.0,2,1789600695.143705
58,sess-58-497111,60,science,hard,C,D,False,0.0,1,1789601343.3057454
17,sess-17-497111,42,history,hard,A,A,True,1.0,1,1789601991.4677858
184,sess-184-497111,48,music,medium,B,C,False,0.0,1,1789602639.6298265
168,sess-168-497112,42,history,hard,C,A,False,0.0,3,1789603287.791867
60,sess-60-497112,15,movies,easy,D,D,True,1.0,1,1789603935.9539075
75,sess-75-497112,6,history,hard,B,B,True,1.0,1,1789604584.115948
88,sess-88-497112,48,music,medium,A,C,False,0.0,1,1789605232.2779884
191,sess-191-497112,8,history,medium,A,D,False,0.0,1,1789605880.440029
81,sess-81-497112,25,music,hard,A,C,False,0.0,1,1789606528.6020696
80,sess-80-497113,4,movies,medium,B,A,False,0.0,1,1789607176.76411
100,sess-100-497113,28,history,medium,B,B,True,1.0,1,1789607824.9261506
94,sess-94-497113,52,music,medium,B,A,False,0.0,1,1789608473.088191
134,sess-134-497113,43,music,medium,A,B,False,0.0,2,1789609121.2502315
28,sess-28-497113,26,movies,hard,A,A,True,1.0,1,1789609769.412272
118,sess-118-497114,21,science,medium,B,B,True,1.0,1,1789610417.5743127
76,sess-76-497114,54,movies,hard,B,B,True,1.0,1,1789611065.7363532
175,sess-175-497114,30,music,medium,B,B,True,1.0,1,1789611713.8983936
73,sess-73-497114,10,geography,medium,C,D,False,0.0,1,1789612362.060434
9,sess-9-497114,39,movies,medium,D,D,True,1.0,1,1789613010.2224746
129,sess-129-497114,45,movies,medium,D,D,True,1.0,1,1789613658.384515
181,sess-181-497115,37,history,hard,A,B,False,0.0,1,1789614306.5465555
127,sess-127-497115,19,science,hard,C,A,False,0.0,1,1789614954.7085962
16,sess-16-497115,52,music,medium,A,A,True,1.0,1,1789615602.8706367
184,sess-184-497115,14,science,hard,A,C,False,0.0,1,1789616251.0326772
180,sess-180-497115,48,music,medium,C,C,True,1.0,1,1789616899.1947176
199,sess-199-497115,12,science,medium,D,A,False,0.0,1,1789617547.356758
101,sess-101-497116,20,geography,easy,D,B,False,0.0,1,1789618195.5187986
41,sess-41-497116,2,history,easy,B,C,False,0.0,2,1789618843.6808393
109,sess-109-497116,44,sports,medium,C,A,False,0.0,2,1789619491.8428798
194,sess-194-497116,26,movies,hard,A,A,True,1.0,1,1789620140.0049202
136,sess-136-497116,47,music,hard,A,A,True,1.0,2,1789620788.1669607
179,sess-179-497117,60,science,hard,D,D,True,1.0,1,1789621436.3290012
141,sess-141-497117,26,movies,hard,A,A,True,1.0,1,1789622084.4910417
83,sess-83-497117,49,geography,medium,B,A,False,0.0,1,1789622732.6530824
182,sess-182-497117,20,geography,easy,A,B,False,0.0,1,1789623380.8151228
148,sess-148-497117,9,science,easy,B,C,False,0.0,1,1789624028.9771633
75,sess-75-497117,58,history,hard,A,A,True,1.0,1,1789624677.1392038
56,sess-56-497118,52,music,medium,D,A,False,0.0,1,1789625325.3012443
167,sess-167-497118,1,science,hard,A,A,True,1.0,1,1789625973.4632847
148,sess-148-497118,7,movies,easy,B,A,False,0.0,3,1789626621.6253254
97,sess-97-497118,28,history,medium,A,B,False,0.0,1,1789627269.787366
15,sess-15-497118,7,movies,easy,A,A,True,1.0,1,1789627917.9494064
122,sess-122-497119,12,science,medium,B,A,False,0.0,1,1789628566.1114469
132,sess-132-497119,42,history,hard,A,A,True,1.0,1,1789629214.2734873
112,sess-112-497119,10,geography,medium,B,D,False,0.0,2,1789629862.4355278
63,sess-63-497119,3,music,easy,B,B,True,1.0,1,1789630510.5975683
102,sess-102-497119,32,sports,medium,C,C,True,1.0,1,1789631158.759609
153,sess-153-497119,12,science,medium,C,A,False,0.0,1,1789631806.9216495
199,sess-199-497120,45,movies,medium,C,D,False,0.0,1,1789632455.08369
169,sess-169-497120,6,history,hard,D,B,False,0.0,1,1789633103.2457304
98,sess-98-497120,18,movies,easy,B,C,False,0.0,1,1789633751.4077709
95,sess-95-497120,1,science,hard,A,A,True,1.0,2,1789634399.5698113
22,sess-22-497120,8,history,medium,C,D,False,0.0,2,1789635047.731852
131,sess-131-497121,15,movies,easy,D,D,True,1.0,1,1789635695.8938925
147,sess-147-497121,37,history,hard,D,B,False,0.0,1,1789636344.055933
191,sess-191-497121,7,movies,easy,B,A,False,0.0,1,1789636992.2179735
99,sess-99-497121,31,history,easy,D,A,False,0.0,1,1789637640.380014
112,sess-112-497121,20,geography,easy,A,B,False,0.0,1,1789638288.5420544
84,sess-84-497121,5,science,easy,D,A,False,0.0,1,1789638936.7040951
48,sess-48-497122,26,movies,hard,B,A,False,0.0,1,1789639584.8661356
101,sess-101-497122,36,history,medium,C,D,False,0.0,1,1789640233.028176
126,sess-126-497122,5,science,easy,D,A,False,0.0,3,1789640881.1902165
138,sess-138-497122,46,music,hard,D,A,False,0.0,1,1789641529.352257
32,sess-32-497122,49,geography,medium,D,A,False,0.0,1,1789642177.5142975
31,sess-31-497123,12,science,medium,D,A,False,0.0,2,1789642825.6763382
47,sess-47-497123,1,science,hard,C,A,False,0.0,1,1789643473.8383787
32,sess-32-497123,3,music,easy,B,B,True,1.0,2,1789644122.0004191
53,sess-53-497123,42,history,hard,A,A,True,1.0,2,1789644770.1624596
144,sess-144-497123,17,music,hard,A,C,False,0.0,1,1789645418.3245
22,sess-22-497123,8,history,medium,B,D,False,0.0,3,1789646066.4865406
140,sess-140-497124,11,history,medium,D,B,False,0.0,1,1789646714.648581
1,sess-1-497124,16,science,hard,D,D,True,1.0,1,1789647362.8106217
133,sess-133-497124,58,history,hard,D,A,False,0.0,3,1789648010.9726622
137,sess-137-497124,29,geography,hard,D,D,True,1.0,1,1789648659.1347027
126,sess-126-497124,45,movies,medium,D,D,True,1.0,1,1789649307.2967432
91,sess-91-497124,39,movies,medium,A,D,False,0.0,1,1789649955.4587836
177,sess-177-497125,7,movies,easy,B,A,False,0.0,1,1789650603.620824
61,sess-61-497125,3,music,easy,B,B,True,1.0,1,1789651251.7828648
77,sess-77-497125,55,movies,medium,B,A,False,0.0,1,1789651899.9449053
155,sess-155-497125,36,history,medium,D,D,True,1.0,1,1789652548.1069458
92,sess-92-497125,18,movies,easy,C,C,True,1.0,1,1789653196.2689862
160,sess-160-497126,28,history,medium,B,B,True,1.0,1,1789653844.4310267
66,sess-66-497126,17,music,hard,C,C,True,1.0,1,1789654492.5930672
42,sess-42-497126,26,movies,hard,C,A,False,0.0,2,1789655140.7551079
174,sess-174-497126,28,history,medium,A,B,False,0.0,1,1789655788.9171484
138,sess-138-497126,14,science,hard,C,C,True,1.0,3,1789656437.0791888
188,sess-188-497126,18,movies,easy,D,C,False,0.0,1,1789657085.2412293
166,sess-166-497127,13,geography,medium,D,A,False,0.0,2,1789657733.4032698
169,sess-169-497127,42,history,hard,D,A,False,0.0,1,1789658381.5653102
42,sess-42-497127,27,movies,hard,C,B,False,0.0,1,1789659029.727351
112,sess-112-497127,25,music,hard,C,C,True,1.0,1,1789659677.8893914
155,sess-155-497127,16,science,hard,D,D,True,1.0,1,1789660326.051432
32,sess-32-497128,35,sports,hard,D,D,True,1.0,1,1789660974.2134724
141,sess-141-497128,27,movies,hard,B,B,True,1.0,1,1789661622.3755128
164,sess-164-497128,6,history,hard,B,B,True,1.0,1,1789662270.5375533
86,sess-86-497128,50,sports,easy,B,B,True,1.0,1,1789662918.6995938
58,sess-58-497128,18,movies,easy,C,C,True,1.0,1,1789663566.8616345
97,sess-97-497128,15,movies,easy,D,D,True,1.0,2,1789664215.023675
27,sess-27-497129,51,movies,easy,A,C,False,0.0,1,1789664863.1857154
135,sess-135-497129,47,music,hard,D,A,False,0.0,1,1789665511.347756
126,sess-126-497129,7,movies,easy,D,A,False,0.0,2,1789666159.5097964
147,sess-147-497129,56,science,easy,D,D,True,1.0,1,1789666807.6718369
70,sess-70-497129,39,movies,medium,D,D,True,1.0,1,1789667455.8338776
13,sess-13-497130,11,history,medium,B,B,True,1.0,1,1789668103.995918
193,sess-193-497130,25,music,hard,C,C,True,1.0,1,1789668752.1579585
190,sess-190-497130,44,sports,medium,D,A,False,0.0,1,1789669400.319999
142,sess-142-497130,39,movies,medium,B,D,False,0.0,1,1789670048.4820395
123,sess-123-497130,38,music,hard,C,C,True,1.0,2,1789670696.64408
3,sess-3-497130,44,sports,medium,B,A,False,0.0,3,1789671344.8061206
169,sess-169-497131,9,science,easy,C,C,True,1.0,1,1789671992.968161
146,sess-146-497131,48,music,medium,C,C,True,1.0,1,1789672641.1302016
186,sess-186-497131,41,science,easy,C,D,False,0.0,1,1789673289.292242
200,sess-200-497131,16,science,hard,B,D,False,0.0,1,1789673937.4542825
181,sess-181-497131,30,music,medium,B,B,True,1.0,2,1789674585.616323
91,sess-91-497132,52,music,medium,C,A,False,0.0,1,1789675233.7783637
71,sess-71-497132,28,history,medium,D,B,False,0.0,2,1789675881.9404042
59,sess-59-497132,20,geography,easy,A,B,False,0.0,1,1789676530.1024446
79,sess-79-497132,27,movies,hard,A,B,False,0.0,1,1789677178.2644851
163,sess-163-497132,6,history,hard,B,B,True,1.0,1,1789677826.4265256
62,sess-62-497132,6,history,hard,B,B,True,1.0,1,1789678474.588566
15,sess-15-497133,6,history,hard,D,B,False,0.0,1,1789679122.7506065
127,sess-127-497133,52,music,medium,C,A,False,0.0,1,1789679770.9126472
174,sess-174-497133,33,history,hard,B,A,False,0.0,1,1789680419.0746877
123,sess-123-497133,32,sports,medium,D,C,False,0.0,1,1789681067.2367282
137,sess-137-497133,45,movies,medium,D,D,True,1.0,1,1789681715.3987687
4,sess-4-497133,40,history,easy,C,C,True,1.0,2,1789682363.5608091
191,sess-191-497134,1,science,hard,D,A,False,0.0,1,1789683011.7228496
137,sess-137-497134,48,music,medium,C,C,True,1.0,1,1789683659.8848903
190,sess-190-497134,43,music,medium,D,B,False,0.0,2,1789684308.0469308
176,sess-176-497134,39,movies,medium,D,D,True,1.0,1,1789684956.2089713
115,sess-115-497134,11,history,medium,D,B,False,0.0,1,1789685604.3710117
58,sess-58-497135,12,science,medium,A,A,True,1.0,1,1789686252.5330522
35,sess-35-497135,33,history,hard,A,A,True,1.0,1,1789686900.6950927
14,sess-14-497135,28,history,medium,A,B,False,0.0,1,1789687548.8571334
96,sess-96-497135,8,history,medium,D,D,True,1.0,1,1789688197.0191739
174,sess-174-497135,16,science,hard,A,D,False,0.0,1,1789688845.1812143
75,sess-75-497135,20,geography,easy,C,B,False,0.0,1,1789689493.3432548
55,sess-55-497136,1,science,hard,D,A,False,0.0,1,1789690141.5052953
101,sess-101-497136,14,science,hard,D,C,False,0.0,2,1789690789.6673357
132,sess-132-497136,53,history,medium,C,B,False,0.0,1,1789691437.8293765
159,sess-159-497136,55,movies,medium,C,A,False,0.0,1,1789692085.991417
2,sess-2-497136,40,history,easy,B,C,False,0.0,1,1789692734.1534574
91,sess-91-497137,7,movies,easy,A,A,True,1.0,1,1789693382.3154979
185,sess-185-497137,12,science,medium,B,A,False,0.0,1,1789694030.4775383
26,sess-26-497137,28,history,medium,A,B,False,0.0,1,1789694678.6395788
136,sess-136-497137,33,history,hard,C,A,False,0.0,2,1789695326.8016193
32,sess-32-497137,59,science,hard,B,A,False,0.0,2,1789695974.96366
197,sess-197-497137,43,music,medium,B,B,True,1.0,2,1789696623.1257005
121,sess-121-497138,26,movies,hard,A,A,True,1.0,1,1789697271.287741
94,sess-94-497138,28,history,medium,D,B,False,0.0,2,1789697919.4497814
69,sess-69-497138,7,movies,easy,D,A,False,0.0,1,1789698567.611822
113,sess-113-497138,11,history,medium,B,B,True,1.0,1,1789699215.7738624
192,sess-192-497138,28,history,medium,B,B,True,1.0,1,1789699863.935903
182,sess-182-497139,13,geography,medium,A,A,True,1.0,1,1789700512.0979435
73,sess-73-497139,3,music,easy,B,B,True,1.0,1,1789701160.259984
108,sess-108-497139,48,music,medium,C,C,True,1.0,1,1789701808.4220245
9,sess-9-497139,11,history,medium,C,B,False,0.0,1,1789702456.584065
171,sess-171-497139,18,movies,easy,C,C,True,1.0,1,1789703104.7461054
126,sess-126-497139,36,history,medium,C,D,False,0.0,1,1789703752.9081461
183,sess-183-497140,9,science,easy,C,C,True,1.0,1,1789704401.0701866
196,sess-196-497140,50,sports,easy,D,B,False,0.0,2,1789705049.232227
186,sess-186-497140,60,science,hard,B,D,False,0.0,1,1789705697.3942676
34,sess-34-497140,8,history,medium,A,D,False,0.0,1,1789706345.556308
33,sess-33-497140,10,geography,medium,D,D,True,1.0,1,1789706993.7183485
4,sess-4-497141,50,sports,easy,A,B,False,0.0,1,1789707641.8803892
174,sess-174-497141,54,movies,hard,B,B,True,1.0,1,1789708290.0424297
153,sess-153-497141,48,music,medium,C,C,True,1.0,1,1789708938.2044702
123,sess-123-497141,19,science,hard,A,A,True,1.0,1,1789709586.3665106
22,sess-22-497141,49,geography,medium,D,A,False,0.0,2,1789710234.528551
40,sess-40-497141,47,music,hard,B,A,False,0.0,1,1789710882.6905916
72,sess-72-497142,50,sports,easy,B,B,True,1.0,1,1789711530.852632
68,sess-68-497142,45,movies,medium,D,D,True,1.0,1,1789712179.0146728
110,sess-110-497142,13,geography,medium,B,A,False,0.0,2,1789712827.1767132
180,sess-180-497142,47,music,hard,B,A,False,0.0,1,1789713475.3387537
49,sess-49-497142,55,movies,medium,D,A,False,0.0,4,1789714123.5007942
39,sess-39-497142,15,movies,easy,D,D,True,1.0,1,1789714771.6628346
103,sess-103-497143,3,music,easy,B,B,True,1.0,1,1789715419.824875
50,sess-50-497143,60,science,hard,D,D,True,1.0,1,1789716067.9869158
5,sess-5-497143,40,history,easy,C,C,True,1.0,1,1789716716.1489563
14,sess-14-497143,25,music,hard,B,C,False,0.0,1,1789717364.3109968
180,sess-180-497143,41,science,easy,A,D,False,0.0,1,1789718012.4730372
87,sess-87-497144,28,history,medium,D,B,False,0.0,1,1789718660.6350777
110,sess-110-497144,42,history,hard,A,A,True,1.0,2,1789719308.7971182
29,sess-29-497144,18,movies,easy,C,C,True,1.0,1,1789719956.959159
90,sess-90-497144,46,music,hard,C,A,False,0.0,1,1789720605.1211994
13,sess-13-497144,12,science,medium,A,A,True,1.0,1,1789721253.2832398
14,sess-14-497144,43,music,medium,A,B,False,0.0,2,1789721901.4452803
74,sess-74-497145,31,history,easy,A,A,True,1.0,1,1789722549.6073208
156,sess-156-497145,7,movies,easy,C,A,False,0.0,1,1789723197.7693613
126,sess-126-497145,24,history,hard,C,C,True,1.0,1,1789723845.931402
29,sess-29-497145,7,movies,easy,D,A,False,0.0,2,1789724494.0934424
142,sess-142-497145,50,sports,easy,C,B,False,0.0,1,1789725142.255483
93,sess-93-497146,48,music,medium,D,C,False,0.0,2,1789725790.4175234
200,sess-200-497146,38,music,hard,B,C,False,0.0,1,1789726438.5795639
61,sess-61-497146,42,history,hard,A,A,True,1.0,2,1789727086.7416043
150,sess-150-497146,25,music,hard,C,C,True,1.0,2,1789727734.9036448
28,sess-28-497146,9,science,easy,D,C,False,0.0,2,1789728383.0656855
31,sess-31-497146,3,music,easy,D,B,False,0.0,1,1789729031.227726
49,sess-49-497147,13,geography,medium,B,A,False,0.0,2,1789729679.3897665
20,sess-20-497147,35,sports,hard,B,D,False,0.0,1,1789730327.551807
186,sess-186-497147,31,history,easy,B,A,False,0.0,1,1789730975.7138474
137,sess-137-497147,47,music,hard,A,A,True,1.0,3,1789731623.8758879
33,sess-33-497147,13,geography,medium,D,A,False,0.0,1,1789732272.0379286
65,sess-65-497148,58,history,hard,D,A,False,0.0,1,1789732920.199969
89,sess-89-497148,58,history,hard,A,A,True,1.0,1,1789733568.3620095
162,sess-162-497148,46,music,hard,A,A,True,1.0,1,1789734216.52405
112,sess-112-497148,5,science,easy,D,A,False,0.0,1,1789734864.6860905
129,sess-129-497148,51,movies,easy,C,C,True,1.0,1,1789735512.848131
154,sess-154-497148,18,movies,easy,A,C,False,0.0,1,1789736161.0101717
75,sess-75-497149,3,music,easy,A,B,False,0.0,2,1789736809.1722121
178,sess-178-497149,13,geography,medium,C,A,False,0.0,1,1789737457.3342526
127,sess-127-497149,44,sports,medium,D,A,False,0.0,1,1789738105.496293
20,sess-20-497149,11,history,medium,D,B,False,0.0,1,1789738753.6583335
99,sess-99-497149,36,history,medium,B,D,False,0.0,2,1789739401.820374
156,sess-156-497150,18,movies,easy,C,C,True,1.0,1,1789740049.9824145
1,sess-1-497150,11,history,medium,D,B,False,0.0,1,1789740698.1444552
179,sess-179-497150,1,science,hard,D,A,False,0.0,1,1789741346.3064957
